Time,RNC,CELLNAME,CellId,NODEBNAME,Integrity,VoiceTraffic(Erl),VP Traffic(Erl),PS Traffic(MB),PS RAB Attempt(number),RAB congestion PS(number),CS RAB Attempt(number),RAB congestion CS(number),RRC CS Attempt,RRC CS Success,RRC PS Attempt,RRC PS Sucess,CS RAB Suc(number),RAB PS Sucess,CS CSSR(%),PS CSSR(%),Soft handover attempt,SHO suc No,HHO Attempt,HHO suc,CS Call Attempt,CS Drop,CS InterRat HO Attempt(number),CS InterRat suc(number),PS Call Attempt,Drop PS,PS InterRat Attempt,PS InterRat suc,HSDPA Throughput (Mb/s)(mb/second),HSUPA Throughput (Mb/s)(mb/second)
10/03/2014 21:00,RCNA01-RNC,UNAM2905,47905,UNAM290,100%,0.1583,0,25.3666,85,0,9,0,5,5,50,50,9,84,100,98.8235,68,68,1,1,9,0,0,0,85,0,1,1,1.1732,0.043
10/03/2014 21:00,RCNA01-RNC,UCAB0061,60661,UCAB006,100%,0.4,0,843.0796,914,0,46,0,73,73,726,726,46,913,100,99.8906,3589,3584,680,681,55,0,3,3,897,2,5,5,1.3495,0.052
10/03/2014 21:00,RCNA01-RNC,UNAM0576,45576,UNAM057,100%,0.1,0,297.0292,153,0,3,0,2,2,137,137,3,153,100,100,612,611,124,124,4,0,0,0,163,2,0,0,0.9149,0.0226
10/03/2014 21:00,RCNA01-RNC,UNAM1075,46075,UNAM107,100%,0.0042,0,100.9896,175,0,2,0,4,4,153,153,2,175,100,100,117,117,56,56,2,0,0,0,176,3,0,0,2.1005,0.0303
10/03/2014 21:00,RCNA01-RNC,UNAC1853,46853,UNAC185,100%,0.0333,0,59.9785,41,0,2,0,2,2,35,35,2,41,100,100,276,276,62,62,3,0,0,0,40,0,4,4,1.3305,0.0297
10/03/2014 21:00,RCMP02,UMAP2613,9013,UMAP261,100%,0,0,198.3242,82,0,1,0,1,1,75,75,1,82,100,100,186,186,24,24,1,0,0,0,77,0,0,0,1.0201,0.0348
10/03/2014 21:00,RCMP02,UINH0203,15103,UINH020,100%,0.1625,0,793.9042,664,0,49,0,51,51,453,453,48,660,97.9592,99.3976,118,118,135,135,49,0,10,10,663,4,23,23,0.9736,0.0309
10/03/2014 21:00,RCNA01-RNC,UNAM0416,45416,UNAM041,100%,0.1417,0,229.9502,1060,0,9,0,285,285,666,666,9,1060,100,100,2061,2060,452,452,11,0,0,0,1079,2,0,0,0.695,0.0323
10/03/2014 21:00,RCNA02-RNC,UNIA0351,57351,UNIA035,100%,0,0,61.0464,19,0,0,0,5,5,13,13,0,19,0,100,200,200,31,31,0,0,0,0,21,0,0,0,2.0655,0.0481
10/03/2014 21:00,RCNA02-RNC,UTET0101,28101,UTET010,100%,0.0125,0,253.8994,154,0,5,0,10,10,139,139,5,154,100,100,650,649,133,133,5,0,1,1,157,5,0,0,1.4382,0.0349
10/03/2014 21:00,RCMP02,UINH0552,15452,UINH055,100%,0,0,290.0975,42,0,0,0,2,2,40,40,0,42,0,100,138,138,44,44,0,0,0,0,45,0,0,0,3.287,0.0673
10/03/2014 21:00,RCNA01-RNC,UNAM2501,47501,UNAM250,100%,0,0,50.2806,11,0,0,0,0,0,10,10,0,11,0,100,61,61,31,31,0,0,0,0,10,0,0,0,2.8615,0.043
10/03/2014 21:00,RCMP02,UINH0861,15761,UINH086,100%,0.0167,0,965.8544,649,0,4,0,26,26,441,440,4,649,100,99.7732,1863,1863,783,783,4,0,0,0,659,1,0,0,0.5216,0.1337
10/03/2014 21:00,RCNA02-RNC,UZAM0093,33493,UZAM009,100%,0.0875,0,118.9061,706,0,19,0,21,21,70,70,19,705,100,99.8584,736,736,196,195,18,0,2,2,702,0,3,3,0.4613,0.0228
10/03/2014 21:00,RCNA01-RNC,UCAB1542,62142,UCAB154,100%,0.0083,0,426.4575,195,0,4,0,34,34,154,154,4,194,100,99.4872,195,195,79,79,4,0,0,0,184,1,8,8,2.655,0.0504
10/03/2014 21:00,RCNA01-RNC,UNAM0773,45773,UNAM077,100%,0.1583,0,432.3693,928,0,30,0,39,39,866,866,30,928,100,100,2,2,1,1,31,0,0,0,931,6,0,0,1.0814,0.1533
10/03/2014 21:00,RCMP02,UMAP1093,7493,UMAP109,100%,0.2542,0,271.174,93,0,8,0,15,15,56,56,8,91,100,97.8495,597,597,163,163,9,0,0,0,91,0,0,0,1.4673,0.1305
10/03/2014 21:00,RCMP02,UMAP0231,6631,UMAP023,100%,0.0083,0,368.4743,122,0,2,0,14,14,107,107,2,122,100,100,763,763,122,122,2,0,0,0,120,0,1,1,1.655,0.0673
10/03/2014 21:00,RCMP02,UINH0812,15712,UINH081,100%,0,0,417.9373,86,0,0,0,0,0,82,82,0,86,0,100,10,9,0,0,0,0,0,0,85,0,1,1,0.8527,0.0387
10/03/2014 21:00,RCMP02,UGAZ1001,12201,UGAZ100,100%,0.0167,0,48.4398,69,0,1,0,5,5,52,52,1,69,100,100,720,720,53,53,1,0,0,0,68,0,0,0,1.3086,0.0318
10/03/2014 21:00,RCNA01-RNC,UNAM2045,47045,UNAM204,100%,0.0125,0,1857.2185,203,0,1,0,2,2,174,173,1,203,100,99.4253,715,714,382,382,3,0,0,0,201,7,3,3,1.1882,0.0726
10/03/2014 21:00,RCNA02-RNC,USOF0253,18953,USOF025,100%,0.075,0,576.0985,1890,0,6,0,48,48,1814,1814,6,1890,100,100,1338,1338,340,340,6,0,1,1,1907,11,10,7,0.6518,0.0677
10/03/2014 21:00,RCNA02-RNC,UMAN0502,24202,UMAN050,100%,0.0583,0,333.1997,174,0,6,0,5,5,170,170,6,174,100,100,528,526,147,146,5,0,0,0,170,1,0,0,2.071,0.0377
10/03/2014 21:00,RCNA01-RNC,UCAB0051,60651,UCAB005,100%,0.6583,0,261.1476,746,0,39,0,76,76,654,654,39,746,100,100,1362,1362,187,187,44,0,1,1,733,7,0,0,0.8151,0.0307
10/03/2014 21:00,RCNA02-RNC,UMAN0381,24081,UMAN038,100%,0.0417,0,220.1356,547,0,4,0,6,6,367,367,4,547,100,100,795,793,138,138,4,0,0,0,549,3,0,0,1.4712,0.106
10/03/2014 21:00,RCNA01-RNC,UNAM1201,46201,UNAM120,100%,0.0125,0,328.3061,373,0,3,0,2,2,365,365,3,373,100,100,170,170,74,74,3,0,0,0,371,0,4,4,2.7308,0.0287
10/03/2014 21:00,RCNA02-RNC,UMOC0792,34192,UMOC079,100%,1.6875,0,244.1437,300,0,89,0,172,172,949,947,89,300,100,99.7893,404,405,84,84,98,0,6,6,596,4,4,4,0.5168,0.0702
10/03/2014 21:00,RCNA02-RNC,UTET1052,29052,UTET105,100%,0.025,0,86.6817,329,0,9,0,20,20,206,206,9,329,100,100,49,49,29,29,9,0,3,3,328,2,3,2,1.5714,0.029
10/03/2014 21:00,RCMP02,UGAZ0953,12153,UGAZ095,100%,0.0083,0,404.7625,178,0,3,0,14,14,150,150,3,178,100,100,156,156,21,21,2,0,0,0,173,0,6,6,1.4733,0.0427
10/03/2014 21:00,RCNA01-RNC,UNAC0862,45862,UNAC086,100%,0.4583,0,1045.1938,1011,0,20,0,34,34,729,729,20,1010,100,99.9011,33,33,7,7,19,0,4,4,1008,8,24,23,1.2119,0.0363
10/03/2014 21:00,RCNA01-RNC,UCAB1192,61792,UCAB119,100%,0.5958,0,666.9525,354,0,23,0,32,32,331,329,23,350,100,98.2727,59,59,8,8,21,0,1,1,349,0,0,0,1.5736,0.0714
10/03/2014 21:00,RCMP02,UINH0333,15233,UINH033,100%,0.0917,0,2969.7751,652,0,20,0,38,38,598,597,20,652,100,99.8328,501,501,109,109,19,0,4,4,662,3,1,1,1.762,0.1757
10/03/2014 21:00,RCMP02,UMAP0896,7296,UMAP089,100%,0.0417,0,998.2104,582,0,11,0,21,21,563,563,11,582,100,100,0,0,15,15,9,0,1,1,570,0,1,1,0.5265,0.0354
10/03/2014 21:00,RCMP02,UINH0652,15552,UINH065,100%,0.075,0,143.6488,111,0,7,0,10,10,109,109,7,111,100,100,235,235,58,58,6,0,1,1,107,0,0,0,2.604,0.0359
10/03/2014 21:00,RCMP02,UGAZ0103,11303,UGAZ010,100%,0.0292,0,94.6613,233,0,16,0,17,16,32,32,16,233,94.1176,100,714,714,47,46,16,0,0,0,237,0,0,0,0.9452,0.0307
10/03/2014 21:00,RCNA02-RNC,USOF0465,19165,USOF046,100%,0.0458,0,1562.2798,2218,0,4,0,2,2,186,186,3,2214,75,99.8197,551,551,248,248,4,0,0,0,1531,15,2,2,1.8258,0.0545
10/03/2014 21:00,RCNA02-RNC,USOF0012,18712,USOF001,100%,0.1792,0,277.131,154,0,15,0,67,67,809,809,15,152,100,98.7013,1944,1942,456,458,13,0,0,0,418,0,3,3,0.4301,0.0299
10/03/2014 21:00,RCNA01-RNC,UCAB1041,61641,UCAB104,100%,0.125,0,202.4949,483,0,4,0,39,39,423,423,4,480,100,99.3789,776,777,251,251,6,0,0,0,477,1,0,0,0.9867,0.0314
10/03/2014 21:00,RCMP02,UGAZ0523,11723,UGAZ052,100%,0.0042,0,33.2082,21,0,2,0,2,2,18,18,2,21,100,100,245,245,11,11,0,0,0,0,22,0,0,0,1.9837,0.1169
10/03/2014 21:00,RCNA01-RNC,UCAB0136,60736,UCAB013,100%,0.2708,0,717.2804,727,0,22,0,73,73,660,660,22,727,100,100,1421,1420,258,258,21,0,1,1,708,0,3,3,0.9705,0.0474
10/03/2014 21:00,RCMP02,UINH0762,15662,UINH076,100%,0.1167,0,396.5522,361,0,5,0,13,13,139,139,5,359,100,99.446,1022,1021,119,119,5,0,0,0,359,1,0,0,1.427,0.0933
10/03/2014 21:00,RCNA01-RNC,UNAC0232,45232,UNAC023,100%,0.0792,0,27.2887,697,0,16,0,15,15,139,139,16,696,100,99.8565,477,477,87,87,17,0,0,1,694,2,4,4,0.1971,0.0183
10/03/2014 21:00,RCNA01-RNC,UCAB1276,61876,UCAB127,100%,0.075,0,988.1598,1342,0,7,0,12,12,192,192,7,1338,100,99.7019,1802,1801,490,486,6,0,2,2,1260,2,10,10,0.6645,0.0497
10/03/2014 21:00,RCMP02,UINH0451,15351,UINH045,100%,0,0,291.9328,237,0,1,0,2,2,235,235,1,237,100,100,47,47,9,9,0,0,1,1,239,0,1,1,4.5483,0.0659
10/03/2014 21:00,RCNA01-RNC,UNAM2563,47563,UNAM256,100%,0.0125,0,179.3438,101,0,2,0,3,3,94,94,2,101,100,100,136,136,9,9,4,0,1,1,103,3,1,1,1.8377,0.0258
10/03/2014 21:00,RCMP02,UMAP0291,6691,UMAP029,100%,0.0375,0,619.6148,467,0,2,0,19,18,444,443,2,466,94.7368,99.5611,818,819,75,75,3,0,0,0,458,0,2,2,0.8613,0.0334
10/03/2014 21:00,RCNA02-RNC,USOF0132,18832,USOF013,100%,0.2167,0,101.5568,538,0,7,0,26,25,461,458,7,537,96.1538,99.1646,268,268,146,146,7,0,0,0,510,2,28,26,0.6343,0.0341
10/03/2014 21:00,RCNA01-RNC,UNAM0434,45434,UNAM043,100%,0,0,712.352,89,0,0,0,2,2,88,88,0,89,0,100,347,347,87,87,0,0,0,0,97,3,0,0,1.3756,0.0504
10/03/2014 21:00,RCMP02,UGAZ0995,12195,UGAZ099,100%,0.1083,0,1088.8734,708,0,21,0,43,43,655,655,21,706,100,99.7175,19,19,42,42,17,0,3,3,669,0,1,1,1.9299,0.0492
10/03/2014 21:00,RCNA01-RNC,UNAM0573,45573,UNAM057,100%,0,0,339.0385,414,0,1,0,2,2,389,387,1,414,100,99.4859,488,487,91,91,1,0,0,0,411,4,0,0,1.0327,0.0646
10/03/2014 21:00,RCMP02,UMAP0595,6995,UMAP059,100%,0,0,1765.6051,847,0,3,0,16,16,235,235,3,847,100,100,0,0,5,5,3,0,0,0,830,1,0,0,3.9686,0.09
10/03/2014 21:00,RCMP02,UMAP1422,7822,UMAP142,100%,0.0083,0,835.1456,257,0,3,0,15,15,187,187,3,256,100,99.6109,385,385,40,39,3,0,0,0,282,4,5,5,2.0258,0.0494
10/03/2014 21:00,RCMP02,UINH0055,14955,UINH005,100%,0.0042,0,858.9515,1063,0,1,0,5,5,106,106,1,1063,100,100,0,0,2,1,1,0,0,0,1072,1,0,0,0.4258,0.0198
10/03/2014 21:00,RCNA01-RNC,UNAM1354,46354,UNAM135,100%,0.0917,0,565.4371,285,0,9,0,10,10,271,271,9,285,100,100,1171,1168,237,236,8,0,0,0,289,3,2,2,0.8394,0.0444
10/03/2014 21:00,RCMP02,UGAZ0983,12183,UGAZ098,100%,0.0917,0,846.3317,440,0,12,0,17,17,421,421,12,439,100,99.7727,380,380,95,95,13,0,2,2,443,0,1,1,0.677,0.0209
10/03/2014 21:00,RCNA01-RNC,UNAM2074,47074,UNAM207,100%,0.0292,0,54.0388,542,0,10,0,72,72,260,260,10,542,100,100,83,83,47,47,10,0,0,0,544,1,0,0,0.2972,0.0415
10/03/2014 21:00,RCNA02-RNC,UNIA0585,57585,UNIA058,100%,1.0042,0,454.7119,1210,0,70,0,122,122,991,991,70,1209,100,99.9174,0,0,11,11,65,0,2,2,1211,10,1,1,1.2572,0.0353
10/03/2014 21:00,RCNA02-RNC,USOF0533,19233,USOF053,100%,0.0083,0,916.2205,1274,0,4,0,375,375,810,808,4,1274,100,99.7531,555,555,195,195,5,0,3,3,1270,20,22,21,1.481,0.0906
10/03/2014 21:00,RCNA02-RNC,USOF0951,19651,USOF095,100%,0.0083,0,835.2493,479,0,3,0,3,3,328,327,3,479,100,99.6951,132,132,63,63,3,0,0,0,480,4,1,1,0.9901,0.2863
10/03/2014 21:00,RCMP02,UGAZ1692,12892,UGAZ169,100%,0,0,33.5463,9,0,0,0,0,0,3,3,0,9,0,100,89,89,151,151,0,0,0,0,7,0,0,0,0.2458,0.0101
10/03/2014 21:00,RCNA01-RNC,UNAM0356,45356,UNAM035,100%,0,0,248.8004,6,0,0,0,0,0,5,5,0,6,0,100,38,38,2,2,0,0,0,0,6,0,0,0,1.9057,0.0399
10/03/2014 21:00,RCNA01-RNC,UCAB0723,61323,UCAB072,100%,0.25,0,522.2808,202,0,12,0,13,13,197,197,12,202,100,100,285,285,12,12,13,0,0,0,199,8,0,0,3.1966,0.0812
10/03/2014 22:00,RCMP02,UGAZ0973,12173,UGAZ097,100%,0,0,41.1178,99,0,1,0,3,3,91,91,1,99,100,100,30,30,22,22,1,0,0,0,102,2,3,3,1.8618,0.0443
10/03/2014 22:00,RCMP02,UGAZ0603,11803,UGAZ060,100%,0.0042,0,1289.5857,339,0,1,0,11,11,322,322,1,339,100,100,535,535,101,101,0,0,0,0,332,0,0,0,4.8022,0.0683
10/03/2014 22:00,RCNA02-RNC,UMAN0552,24252,UMAN055,100%,0.025,0,106.4671,141,0,1,0,2,2,142,142,1,141,100,100,112,112,28,28,1,0,0,0,139,0,0,0,2.5233,0.0475
10/03/2014 22:00,RCNA02-RNC,UMOC2041,35441,UMOC204,100%,0.0875,0,370.1403,177,0,0,0,1,1,163,163,0,177,0,100,465,465,5,5,1,0,0,0,173,2,0,0,0.4634,0.0202
10/03/2014 22:00,RCNA02-RNC,UTET2511,30511,UTET251,100%,0.0583,0,1398.5182,707,0,14,0,43,43,635,635,14,707,100,100,753,752,275,275,16,1,2,2,712,5,16,15,1.6888,0.0555
10/03/2014 22:00,RCNA02-RNC,UMAN0123,23823,UMAN012,100%,0.7625,0,190.659,1324,0,13,0,36,36,395,395,13,1324,100,100,669,668,172,171,13,0,0,0,1328,3,2,2,0.4695,0.04
10/03/2014 22:00,RCNA01-RNC,UCAB0423,61023,UCAB042,100%,0.1125,0,5.8594,0,0,23,0,25,25,7,7,23,0,100,0,43,43,0,0,22,0,0,0,6,0,0,0,0.6875,0
10/03/2014 22:00,RCMP02,UMAP0251,6651,UMAP025,100%,0.025,0,1821.8881,532,0,3,0,37,37,440,439,3,532,100,99.7727,695,695,192,191,2,0,1,1,531,2,0,0,1.3754,0.1961
10/03/2014 22:00,RCMP02,UMAP0262,6662,UMAP026,100%,0.0292,0,970.581,880,0,4,0,30,30,548,548,4,880,100,100,1630,1629,384,379,3,0,0,0,908,2,0,0,0.4253,0.0252
10/03/2014 22:00,RCMP02,UMAP1193,7593,UMAP119,100%,0.1542,0,671.4343,663,0,5,0,83,83,579,579,5,663,100,100,391,388,52,52,4,0,0,0,660,0,6,6,2.3764,0.0545
10/03/2014 22:00,RCNA01-RNC,UNAM1743,46743,UNAM174,100%,0.0292,0,94.401,131,0,7,0,10,10,71,71,7,131,100,100,6,6,0,0,7,0,5,5,133,0,27,27,0.8414,0.0695
10/03/2014 22:00,RCNA01-RNC,UNAM2825,47825,UNAM282,100%,0.0292,0,895.8818,593,0,3,0,16,16,387,385,3,592,100,99.3154,2519,2516,367,368,5,0,2,2,601,4,8,8,0.9192,0.0351
10/03/2014 22:00,RCNA02-RNC,UZAM0215,33615,UZAM021,100%,0.0125,0,713.7359,248,0,3,0,4,4,225,225,3,248,100,100,853,853,63,63,2,0,0,0,251,1,0,0,0.7108,0.0842
10/03/2014 22:00,RCNA01-RNC,UNAC2542,47542,UNAC254,100%,0.0167,0,561.248,900,0,3,0,16,16,331,331,3,900,100,100,213,213,7,7,3,0,2,2,912,4,7,7,4.0543,0.0553
10/03/2014 22:00,RCNA02-RNC,USOF0311,19011,USOF031,100%,0.1333,0,569.4699,1117,0,9,0,16,16,1094,1094,9,1117,100,100,1482,1481,228,227,10,0,0,0,1126,4,0,0,1.0448,0.0446
10/03/2014 22:00,RCMP02,UMAP1141,7541,UMAP114,100%,0,0,939.2604,224,0,0,0,1,1,181,181,0,224,0,100,1732,1731,412,412,0,0,0,0,226,1,1,1,0.5906,0.0342
10/03/2014 22:00,RCMP02,UMAP0932,7332,UMAP093,100%,0.0375,0,658.395,1337,0,4,0,27,27,912,909,4,1337,100,99.6711,1044,1043,464,463,6,0,0,0,1333,2,1,1,0.5808,0.0231
10/03/2014 22:00,RCNA02-RNC,UZAM0662,34062,UZAM066,100%,0.3292,0,378.8085,385,0,5,0,8,8,341,340,5,385,100,99.7067,709,708,213,212,4,0,2,0,387,3,4,4,0.8588,0.0281
10/03/2014 22:00,RCMP02,UGAZ0073,11273,UGAZ007,100%,0.0333,0,809.7685,693,0,8,0,23,23,651,650,8,692,100,99.7023,605,605,183,183,9,0,3,3,689,5,6,6,0.8758,0.0431
10/03/2014 22:00,RCNA01-RNC,UNAM1166,46166,UNAM116,100%,0,0,29.9366,8,0,0,0,0,0,3,3,0,8,0,100,95,95,6,6,0,0,0,0,8,0,0,0,3.411,0.0475
10/03/2014 22:00,RCNA01-RNC,UNAM1073,46073,UNAM107,100%,0,0,121.9966,4,0,0,0,0,0,3,3,0,4,0,100,234,234,111,111,0,0,0,0,6,1,0,0,0.8466,0.0606
10/03/2014 22:00,RCMP02,UGAZ1171,12371,UGAZ117,100%,0,0,47.9719,53,0,0,0,3,3,53,53,0,53,0,100,0,0,0,0,0,0,0,0,53,0,0,0,0.2542,0.0134
10/03/2014 22:00,RCNA01-RNC,UNAC2393,47393,UNAC239,100%,0.1,0,353.0266,167,0,5,0,8,8,163,163,5,167,100,100,231,230,143,143,6,0,0,0,169,0,0,0,0.8981,0.044
10/03/2014 22:00,RCNA01-RNC,UNAC2336,47336,UNAC233,100%,0,0,1227.1323,454,0,0,0,0,0,112,112,0,451,0,99.3392,190,190,26,26,0,0,0,0,359,3,0,0,3.3431,0.0829
10/03/2014 22:00,RCMP02,UINH0852,15752,UINH085,100%,0.0125,0,1014.5821,372,0,7,0,19,19,353,352,7,372,100,99.7167,923,923,293,293,8,0,3,3,370,1,3,3,1.4585,0.0767
10/03/2014 22:00,RCNA02-RNC,USOF0053,18753,USOF005,100%,0.0042,0,519.1865,98,0,0,0,21,21,255,255,0,98,0,100,1550,1550,183,182,1,0,0,0,194,4,5,5,0.4703,0.3286
10/03/2014 22:00,RCMP02,UGAZ1062,12262,UGAZ106,100%,0.0625,0,2673.3847,332,0,10,0,26,26,310,310,10,332,100,100,603,603,62,62,12,0,2,2,339,0,2,2,4.2654,0.0654
10/03/2014 22:00,RCNA02-RNC,UMAN1631,25331,UMAN163,100%,0.0458,0,88.824,328,0,5,0,17,17,236,236,5,328,100,100,549,548,192,192,5,0,0,0,334,4,0,0,0.271,0.0259
10/03/2014 22:00,RCMP02,UINH0553,15453,UINH055,100%,0.0875,0,574.7903,214,0,9,0,23,23,103,103,9,214,100,100,122,122,17,17,10,0,0,0,212,6,0,0,1.3092,0.035
10/03/2014 22:00,RCMP02,UGAZ0336,11536,UGAZ033,100%,0.05,0,1559.8868,351,0,10,0,15,15,327,327,10,351,100,100,240,239,70,69,9,0,0,0,356,0,0,0,1.3145,0.0819
10/03/2014 22:00,RCNA01-RNC,UNAM1136,46136,UNAM113,100%,0.1792,0,312.4059,1871,0,18,0,40,40,1507,1507,18,1869,100,99.8931,3280,3279,791,790,14,0,1,1,1874,9,4,4,1.0137,0.0315
10/03/2014 22:00,RCMP02,UMAP0242,6642,UMAP024,100%,0,0,418.4692,121,0,1,0,9,9,105,105,1,121,100,100,416,416,116,116,1,0,0,0,129,2,0,0,2.2341,0.0643
10/03/2014 22:00,RCMP02,UINH0813,15713,UINH081,100%,0.0125,0,334.7165,87,0,4,0,5,5,87,87,4,87,100,100,110,110,10,10,4,0,0,0,89,0,1,1,1.8206,0.0373
10/03/2014 22:00,RCMP02,UMAP0042,6442,UMAP004,100%,0.1292,0,1411.7383,100,0,21,0,20,20,72,72,21,100,100,100,1231,1230,129,128,23,0,2,2,105,1,7,7,0.779,0.0407
10/03/2014 22:00,RCMP02,UGAZ0633,11833,UGAZ063,100%,0.075,0,615.8787,101,0,8,0,19,19,89,89,8,101,100,100,172,172,26,26,8,0,1,1,106,1,2,2,1.8731,0.0324
10/03/2014 22:00,RCMP02,UGAZ0982,12182,UGAZ098,100%,0.0208,0,343.5921,493,0,7,0,24,24,327,327,7,492,100,99.7972,973,972,360,360,5,0,1,1,521,1,1,1,0.7988,0.0405
10/03/2014 22:00,RCNA01-RNC,UNAC2882,47882,UNAC288,100%,0.0042,0,553.493,1061,0,1,0,5,5,208,208,1,1061,100,100,163,163,33,33,2,0,0,0,1062,9,2,2,1.009,0.0491
10/03/2014 22:00,RCNA02-RNC,USOF1292,19992,USOF129,100%,0.0583,0,157.2432,139,0,7,0,26,26,115,115,7,139,100,100,579,579,57,57,6,0,0,0,141,0,0,0,0.8779,0.0308
10/03/2014 22:00,RCMP02,UMAP1151,7551,UMAP115,100%,0,0,845.2446,150,0,0,0,0,0,138,138,0,150,0,100,462,461,281,280,0,0,0,0,149,0,0,0,1.1613,0.0468
10/03/2014 22:00,RCMP02,UMAP0592,6992,UMAP059,100%,0.0208,0,1427.9937,896,0,5,0,49,49,746,744,5,896,100,99.7319,274,274,36,37,5,0,1,1,908,2,1,0,2.5414,0.0539
10/03/2014 22:00,RCNA02-RNC,UZAM1641,35041,UZAM164,100%,0.4958,0,166.5646,239,0,11,0,18,18,191,191,11,239,100,100,1103,1103,275,275,9,0,1,1,242,0,1,1,0.3768,0.0283
10/03/2014 22:00,RCNA02-RNC,UTET2462,30462,UTET246,100%,0.0208,0,369.2852,266,0,1,0,6,6,258,258,1,266,100,100,780,779,310,310,1,0,0,0,262,2,0,0,0.9796,0.0425
10/03/2014 22:00,RCNA02-RNC,UMAN0452,24152,UMAN045,100%,0,0,93.4491,15,0,1,0,1,1,14,14,1,15,100,100,168,168,5,5,1,0,0,0,16,0,1,1,1.5836,0.0197
10/03/2014 22:00,RCNA01-RNC,UCAB1445,62045,UCAB144,100%,0.3917,0,400.9093,712,0,11,0,44,44,662,662,11,710,100,99.7191,667,667,134,134,9,0,2,2,723,2,3,3,1.666,0.0386
10/03/2014 22:00,RCMP02,UMAP2301,8701,UMAP230,100%,0,0,942.7938,225,0,0,0,8,8,210,210,0,224,0,99.5556,109,109,122,122,0,0,0,0,223,1,0,0,3.1034,0.0567
10/03/2014 22:00,RCMP02,UMAP0142,6542,UMAP014,100%,0,0,668.4308,164,0,0,0,1,1,148,148,0,164,0,100,304,303,82,80,0,0,0,0,181,1,17,17,0.6073,0.3434
10/03/2014 22:00,RCMP02,UMAP0631,7031,UMAP063,100%,0.0208,0,436.6409,435,0,2,0,17,17,418,417,2,435,100,99.7608,388,388,68,68,2,0,0,0,434,0,1,1,1.9051,0.0513
10/03/2014 22:00,RCNA01-RNC,UNAM2901,47901,UNAM290,100%,0,0,249.7446,169,0,0,0,1,1,168,168,0,169,0,100,155,155,164,164,0,0,0,0,171,4,0,0,1.594,0.0225
10/03/2014 22:00,RCNA01-RNC,UNAM1133,46133,UNAM113,100%,0.0167,0,946.9397,1342,0,4,0,11,11,673,673,4,1342,100,100,3389,3387,741,739,3,0,1,1,1349,13,18,16,0.9547,0.0346
10/03/2014 22:00,RCMP02,UINH0141,15041,UINH014,100%,0,0,440.7405,446,0,0,0,9,9,434,434,0,445,0,99.7758,446,445,94,94,0,0,0,0,444,0,1,1,2.3192,0.0415
10/03/2014 22:00,RCNA02-RNC,UTET1353,29353,UTET135,100%,0,0,468.6774,78,0,0,0,0,0,75,75,0,78,0,100,111,111,51,51,0,0,0,0,79,0,0,0,2.9518,0.3618
10/03/2014 22:00,RCNA01-RNC,UNAM0505,45505,UNAM050,100%,0,0,44.094,59,0,0,0,0,0,57,57,0,59,0,100,684,685,130,130,0,0,0,0,60,0,0,0,0.6314,0.0278
10/03/2014 22:00,RCNA01-RNC,UNAM0374,45374,UNAM037,100%,0.025,0,911.7722,151,0,3,0,2,2,141,141,3,150,100,99.3377,725,725,206,206,3,0,1,1,159,3,3,3,0.9405,0.0372
10/03/2014 22:00,RCMP02,UMAP1333,7733,UMAP133,100%,0.0042,0,698.1445,419,0,3,0,19,19,228,228,3,418,100,99.7613,359,359,99,99,4,1,0,0,417,0,24,24,0.8444,0.0573
10/03/2014 22:00,RCNA02-RNC,UTET0712,28712,UTET071,100%,0.0042,0,129.8258,99,0,0,0,7,7,69,69,0,99,0,100,1059,1059,201,201,0,0,0,0,106,2,0,0,1.4152,0.0281
10/03/2014 22:00,RCNA02-RNC,UTET0143,28143,UTET014,100%,0.0125,0,1033.2412,118,0,0,0,2,2,85,85,0,118,0,100,223,223,78,78,1,0,0,0,116,0,7,7,3.1656,0.1074
10/03/2014 22:00,RCNA01-RNC,UCAB0064,60664,UCAB006,100%,0.5083,0,403.9263,1173,0,46,0,106,106,1082,1082,46,1173,100,100,1440,1440,354,354,45,0,0,0,1181,9,0,0,0.3148,0.0285
10/03/2014 22:00,RCMP02,UMAP1372,7772,UMAP137,100%,0,0,584.0565,470,0,0,0,5,5,437,437,0,470,0,100,760,759,203,203,0,0,0,0,472,0,0,0,0.4958,0.0386
10/03/2014 22:00,RCNA02-RNC,UTET2433,30433,UTET243,100%,0.0542,0,105.1168,59,0,7,0,14,14,1033,1033,7,59,100,100,507,506,100,101,6,0,1,1,539,2,1,1,1.7661,0.0761
10/03/2014 22:00,RCNA01-RNC,UNAM0513,45513,UNAM051,100%,0,0,95.2797,93,0,2,0,3,3,88,88,2,93,100,100,205,206,74,74,2,0,0,0,87,1,1,1,0.9936,0.0412
10/03/2014 22:00,RCMP02,UMAP0933,7333,UMAP093,100%,0,0,1057.3134,453,0,0,0,1,0,446,446,0,451,0,99.5585,279,279,59,58,0,0,0,0,451,0,1,1,1.6155,0.0642
10/03/2014 22:00,RCNA02-RNC,UNIA1041,58041,UNIA104,100%,0.0833,0,686.9977,655,0,7,0,40,40,606,606,7,655,100,100,934,934,306,306,8,0,1,1,653,1,0,0,0.8562,0.0431
10/03/2014 22:00,RCNA01-RNC,UCAB1065,61665,UCAB106,100%,0.0417,0,614.6754,522,0,8,0,10,10,476,476,8,522,100,100,728,727,102,102,8,0,0,0,516,2,0,0,2.7679,0.0445
